,Frases,distancia
180,"Se a vida não tem preço, nós comportamo-nos sempre como se alguma coisa ultrapassasse, em valor, a vida humana... Mas o quê?",0.6391560817564839
154,O verdadeiro amor nunca se desgasta. Quanto mais se dá mais se tem.,0.6837722339831621
58,"Não se comenta Shakespeare, admira-se.",0.75
173,"A verdade não é, de modo algum, aquilo que se demonstra, mas aquilo que se simplifica.",0.7628291754873716
168,"Na vida, não existem soluções. Existem forças em marcha: é preciso criá-las e, então, a elas seguem-se as soluções.",0.7738664915666773
60,"A vida é a arte do encontro, embora haja tanto desencontro pela vida.",0.7958758547680684
113,"Da perfeição da vida 

Por que prender a vida em conceitos e normas? 
O belo e o feio... O bom e o mau... Dor e prazer... 
Tudo, afinal, são formas 
E não degraus do ser!",0.8030403507104162
131,Mas que susto não irão levar essas velhas carolas se Deus existe mesmo...,0.803883864861816
149,"[A Carta]
Quando completei quinze anos, meu compenetrado padrinho me escreveu uma carta muito, muito séria: tinha até ponto-e-vírgula! Nunca fiquei tão impressionado na minha vida.",0.8063508326896291
153,"[Leituras]
- Você ainda não leu O Significado do Significado? Não? Assim você nunca fica em dia.
- Mas eu estou só esperando que apareça O Significado do Significado do Significado.",0.8126828376836612
83,"Pergunta errada

Se eu acredito em Deus? Mas que valor poderia ter minha resposta, afirmativa ou não? O que importa é saber se Deus acredita em mim.",0.8153627635310009
109,Se eu amo o meu semelhante? Sim. Mas onde encontrar o meu semelhante?,0.8174258141649446
144,"Mau Humor
Os que metem uma bala na cabeça retiram-se deste mundo batendo com a porta.",0.8232233047033631
177,A ordem não cria a vida.,0.8232233047033631
55,Não se perde nada em parecer mau; ganha-se tanto como em sê-lo.,0.8333333333333334
6,"Não é amigo aquele que alardeia a amizade: é traficante; a amizade sente-se, não se diz...",0.8377785788692375
25,"Não é amigo aquele que alardeia a amizade: é traficante; a amizade sente-se, não se diz...",0.8377785788692375
88,Sonhar é acordar-se para dentro.,0.841886116991581
125,Se um poeta consegue um dia expressar as suas dores com toda a felicidade como é que poderá ser infeliz?,0.841886116991581
96,A poesia não se entrega a quem a define.,0.8556624327025936
65,A amizade é um amor que nunca morre.,0.8556624327025936
147,"Não olhe para os lados

Seja um poema, uma tela ou o que for, não procure ser diferente. O segredo único está em ser indiferente.",0.8639172365120457
30,Não se ama duas vezes a mesma mulher.,0.8663693790437879
18,Suporta-se com paciência a cólica do próximo.,0.8663693790437879
11,Não se ama duas vezes a mesma mulher.,0.8663693790437879
37,Suporta-se com paciência a cólica do próximo.,0.8663693790437879
70,"DO AMOROSO ESQUECIMENTO 

Eu, agora - que desfecho!
Já nem penso mais em ti...
Mas será que nunca deixo
De lembrar que te esqueci?",0.8686935671402775
151,"Só as crianças e os velhos conhecem a volúpia de viver dia-a-dia, hora a hora, e suas esperas e desejos nunca se estendem além de cinco minutos...",0.8686935671402775
175,Amem quem vos comanda. Mas sem lhes dizer.,0.875
136,"[Busca]
Subnutrido de beleza, meu cachorro-poema vai farejando poesia em tudo, pois nunca se sabe quanto tesouro andará desperdiçado por aí...
Quanto filhotinho de estrela atirado no lixo!",0.8769085090206673
71,"DAS UTOPIAS

Se as coisas são inatingíveis... ora!
Não é motivo para não querê-las...
Que tristes os caminhos, se não fora
A presença distante das estrelas!",0.8804771390665607
24,"Creia em si, mas não duvide sempre dos outros.",0.882148869802242
51,Suporta-se com muita paciência a dor no fígado alheio.,0.882148869802242
5,"Creia em si, mas não duvide sempre dos outros.",0.882148869802242
141,"Se não fosse o Van Gogh, o que seria do amarelo?",0.882148869802242
112,"Do bem e do mal
Todos tem seu encanto: os santos e os corruptos.
Não há coisa na vida inteiramente má.
Tu dizes que a verdade produz frutos...
Já viste as flores que a mentira dá?",0.8852921330647191
158,O verdadeiro homem mede a sua força quando se defronta com o obstáculo.,0.8881966011250105
156,"Só se vê bem com o coração, o essencial é invisível aos olhos.",0.8881966011250105
116,Minha vida é uma colcha de retalhos. Todos da mesma cor.,0.8881966011250105
9,A vida sem luta é um mar morto no centro do organismo universal.,0.8933996418221948
85,A alma é essa coisa que nos pergunta se a alma existe.,0.8933996418221948
28,A vida sem luta é um mar morto no centro do organismo universal.,0.8933996418221948
74,"Se me esqueceres, só uma coisa, esquece-me bem devagarinho.",0.8979379273840342
162,"Num mundo que se faz deserto, temos sede de encontrar um amigo.",0.8979379273840342
152,"URBANÍSTICA
Como seriam belas as estátuas equestres se constassem apenas dos cavalos!",0.8979379273840342
155,"Amar não é olhar um para o outro, é olhar juntos na mesma direção.",0.901941932430908
166,"Apenas se vê bem com o coração, pois nas horas graves os olhos ficam cegos.",0.9055088817476932
87,E um dia os homens descobrirão que esses discos voadores estavam apenas estudando a vida dos insetos...,0.9087129070824723
105,Só se deve beber por gosto: beber por desgosto é uma cretinice.,0.9087129070824723
114,"Mas, afinal, para que interpretar um poema? Um poema já é uma interpretação.",0.9116116523516815
16,"O medo é um preconceito dos nervos. E um preconceito, desfaz-se; basta a simples reflexão.",0.9116116523516815
111,Maravilhas nunca faltaram ao mundo; o que sempre falta é a capacidade de senti-las e admirá-las.,0.9116116523516815
143,"Diálogo Noite Adentro
- Mas há as que nos compreendem...
- Ah, essas são as piores!",0.9116116523516815
35,"O medo é um preconceito dos nervos. E um preconceito, desfaz-se; basta a simples reflexão.",0.9116116523516815
104,"Da calúnia

Sorri com tranquilidade
Quando alguém te calunia.
Quem sabe o que não seria
Se ele dissesse a verdade...",0.9166666666666666
176,Sacrifício não significa nem amputação nem penitência. (...) Ele é uma oferta de nós próprios ao Ser a que recorremos.,0.9188892894346188
76,"A arte de viver é simplesmente a arte de conviver... simplesmente, disse eu? Mas como é difícil!",0.9188892894346188
69,"A preguiça é a mãe do progresso. Se o homem não tivesse preguiça de caminhar, não teria inventado a roda.",0.9188892894346188
150,"[Leitura]
Se é proibido escrever nos monumentos, também deveria haver uma lei que proibisse escrever sobre Shakespeare e Camões.",0.9188892894346188
13,"A vida é cheia de obrigações que a gente cumpre, por mais vontade que tenha de as infringir deslavadamente.",0.9209430584957905
32,"A vida é cheia de obrigações que a gente cumpre, por mais vontade que tenha de as infringir deslavadamente.",0.9209430584957905
145,"Já trazes, ao nascer, a tua filosofia.
As razões? Essas vêm posteriormente,
Tal como escolhes, na chapelaria,
A forma que mais te assente...",0.9228483250189541
110,"Ela

Mas que haverá com a Lua, que sempre que a gente a olha, é com um novo espanto?",0.9262790219225514
2,"Esquecer é uma necessidade. A vida é uma lousa, em que o destino, para escrever um novo caso, precisa de apagar o caso escrito.",0.9262790219225514
21,"Esquecer é uma necessidade. A vida é uma lousa, em que o destino, para escrever um novo caso, precisa de apagar o caso escrito.",0.9262790219225514
120,"Há uns que morrem antes; outros depois. O que há de mais raro, em tal assunto, é o defunto certo na hora exata.",0.9278312163512967
97,Esses que puxam conversa sobre se chove ou não chove - não poderão ir para o Céu! Lá faz sempre bom tempo...,0.9278312163512967
142,"Nos acontecimentos, sim, é que há destino: 
Nos homens, não - espuma de um segundo...
Se Colombo morresse em pequenino,
O Neves descobriria o Novo Mundo.",0.9278312163512967
103,"Quiseste expor teu coração a nu.
E assim, ouvi-lhe todo o amor alheio.
Ah, pobre amigo, nunca saibas tu
Como é ridículo o amor... alheio!",0.9292893218813453
106,"Se alguém te perguntar o que quiseste dizer com um poema, pergunta-lhe o que Deus quis dizer com este mundo...",0.9292893218813453
89,"Dizes que a beleza não é nada? Imagina um hipopótamo com alma de anjo... Sim, ele poderá convencer alguém da sua angelitude – mas que trabalheira!",0.9292893218813453
161,As pessoas crescidas têm sempre necessidade de explicações... Nunca compreendem nada sozinhas e é fatigante para as crianças estarem sempre a dar explicações.,0.9306624754718463
160,"Há vitórias que exaltam, outras que corrompem; derrotas que matam, outras que despertam.",0.9319586182560229
129,"LEGÍTIMA APROPRIAÇÃO
Copio e assino essa frase encontrada no velho Schopenhauer: ""A soma de barulho que uma pessoa pode suportar está na razão inversa de sua capacidade mental"".",0.9331846895218939
159,"Os homens compram tudo pronto nas lojas... Mas como não há lojas de amigos, os homens não têm amigos.",0.9343467835701387
123,"No céu é sempre domingo. E a gente não tem outra coisa a fazer senão ouvir os chatos. E lá é ainda pior que aqui, pois se trata dos chatos de todas as épocas do mundo.",0.9375
75,"DA FELICIDADE

Quantas vezes a gente, em busca da ventura,
Procede tal e qual o avozinho infeliz:
Em vão, por toda parte, os óculos procura
Tendo-os na ponta do nariz!",0.9393660937409167
101,"O que me impressiona, à vista de um macaco, não é que ele tenha sido nosso passado: é este pressentimento de que ele venha a ser nosso futuro.",0.9402385695332803
36,Eu não sou homem que recuse elogios. Amo-os; eles fazem bem à alma e até ao corpo. As melhores digestões da minha vida são as dos jantares em que sou brindado.,0.9410744349011211
17,Eu não sou homem que recuse elogios. Amo-os; eles fazem bem à alma e até ao corpo. As melhores digestões da minha vida são as dos jantares em que sou brindado.,0.9410744349011211
39,"Palavra puxa palavra, uma ideia traz outra, e assim se faz um livro, um governo, ou uma revolução, alguns dizem que assim é que a natureza compôs as suas espécies.",0.9418761806280904
93,"DOS MILAGRES

O milagre não é dar vida ao corpo extinto,
Ou luz ao cego, ou eloquência ao mudo...
Nem mudar água pura em vinho tinto...
Milagre é acreditarem nisso tudo!",0.9426460665323596
165,"Não há uma fatalidade exterior. Mas existe uma fatalidade interior: há sempre um minuto em que nos descobrimos vulneráveis; então, os erros atraem-nos como uma vertigem.",0.9433861482927702
118,"De um autor inglês do saudoso século XIX: O verdadeiro gentleman compra sempre três exemplares de cada livro: um para ler, outro para guardar na estante e o último para dar de presente.",0.9466998209110974
92,"SIMULTANEIDADE

- Eu amo o mundo! Eu detesto o mundo! Eu creio em Deus! Deus é um absurdo! Eu vou me matar! Eu quero viver!
- Você é louco?
- Não, sou poeta.",0.95
121,"Três amores... Quem me deu
Tão estranha sorte assim?
Três amores, tenho-os eu
E nenhum me tem a mim!",1.0
179,"Conhecer não é demonstrar nem explicar, é aceder à visão.",1.0
119,Quem pretende apenas a glória não a merece.,1.0
124,O tempo é um ponto de vista. Velho é quem é um dia mais velho que a gente...,1.0
117,"Quando guri, eu tinha de me calar à mesa: só as pessoas grandes falavam.  Agora, depois de adulto, tenho de ficar calado para as crianças falarem.",1.0
178,Cada um é responsável por todos. Cada um é o único responsável. Cada um é o único responsável por todos.,1.0
122,"Diálogo bobo

– Abandonou-te?
– Pior ainda: esqueceu-me...",1.0
133,O mais triste da arquitetura moderna é a resistência do seu material.,1.0
126,"Senhora, eu vos amo tanto 
Que até por vosso marido 
Me dá um certo quebranto.",1.0
157,Tu te tornas eternamente responsável por aquilo que cativas.,1.0
163,É o espírito que conduz o mundo e não a inteligência.,1.0
164,É o mesmo sol que derrete a cera e seca a argila.,1.0
148,Só a poesia possui as coisas vivas. O resto é necropsia.,1.0
146,"SEMPRE QUE CHOVE

Sempre que chove
Tudo faz tanto tempo...
E qualquer poema que acaso eu escreva
Vem sempre datado de 1779!",1.0
167,O progresso do homem não é mais do que uma descoberta gradual de que as suas perguntas não têm significado.,1.0
140,O leitor que mais admiro é aquele que não chegou até a presente linha. Neste momento já interrompeu a leitura e está continuando a viagem por conta própria.,1.0
139,"Sinônimos
Esses que pensam que existem sinônimos, desconfio que não sabem distinguir as diferentes nuanças de uma cor.",1.0
169,"A verdadeira felicidade vem da alegria de atos bem feitos, do sabor de criar coisas renovadas.",1.0
174,A terra ensina-nos mais acerca de nós próprios do que todos os livros. Porque ela nos resiste.,1.0
138,O grande consolo das velhas anedotas são os recém-nascidos...,1.0
170,"A grandeza da oração reside principalmente no fato de não ter resposta, do que resulta que essa troca não inclui qualquer espécie de comércio.",1.0
135,"Tempo 
Coisa que acaba de deixar a querida leitora um pouco mais velha ao chegar ao fim desta linha.",1.0
134,"Qual Ioga, qual nada! A melhor ginástica respiratória que existe é a leitura, em voz alta, dos Lusíadas.",1.0
132,"[Inscrição para um portão de cemitério]
A morte não melhora ninguém...",1.0
171,"Tenho o direito de exigir obediência, porque as minhas ordens são sensatas.",1.0
130,A indulgência é a maneira mais polida de desprezar alguém.,1.0
128,O ruim dos filmes de Far West é que os tiroteios acordam a gente no melhor do sono.,1.0
172,Também somos ricos das nossas misérias.,1.0
127,"Do bem e do mal

No fundo, não há bons nem maus. Há apenas os que sentem prazer em fazer o bem e os que sentem prazer em fazer o mal. Tudo é volúpia...",1.0
137,Tudo o que acontece é natural - inclusive o sobrenatural.,1.0
0,"Deus, para a felicidade do homem, inventou a fé e o amor. O Diabo, invejoso, fez o homem confundir fé com religião e amor com casamento.",1.0
90,"Amor 
Quando duas pessoas fazem amor
Não estão apenas fazendo amor
Estão dando corda ao relógio do mundo",1.0
108,"Ah, esses moralistas... Não há nada que empeste mais do que um desinfetante!",1.0
48,"O tempo é um rato roedor das coisas, que as diminui ou altera no sentido de lhes dar outro aspecto.",1.0
47,A vaidade é um princípio de corrupção.,1.0
46,A primeira glória é a reparação dos erros.,1.0
45,Dormir é um modo interino de morrer.,1.0
44,Amor repelido é amor multiplicado.,1.0
43,Não há alegria pública que valha uma boa alegria particular.,1.0
42,"A moral é uma, os pecados são diferentes.",1.0
41,Eu sinto a nostalgia da imoralidade.,1.0
40,A melhor definição de amor não vale um beijo de moça namorada.,1.0
38,O acaso... é um Deus e um diabo ao mesmo tempo.,1.0
34,"Pensamentos valem e vivem pela observação exata ou nova, pela reflexão aguda ou profunda; não menos querem a originalidade, a simplicidade e a graça do dizer.",1.0
33,"Botas...as botas apertadas são uma das maiores venturas da terra, porque, fazendo doer os pés, dão azo ao prazer de as descalçar.",1.0
31,A mentira é muita vezes tão involuntária como a respiração.,1.0
29,Está morto: podemos elogiá-lo à vontade.,1.0
27,"Não tive filhos, não transmiti a nenhuma criatura o legado de nossa miséria.",1.0
26,Não levante a espada sobre a cabeça de quem te pediu perdão.,1.0
23,Lágrimas não são argumentos.,1.0
22,O dinheiro não traz felicidade — para quem não sabe o que fazer com ele.,1.0
20,"Cada qual sabe amar a seu modo; o modo, pouco importa; o essencial é que saiba amar.",1.0
19,"Deus, para a felicidade do homem, inventou a fé e o amor. O Diabo, invejoso, fez o homem confundir fé com religião e amor com casamento.",1.0
15,"Pensamentos valem e vivem pela observação exata ou nova, pela reflexão aguda ou profunda; não menos querem a originalidade, a simplicidade e a graça do dizer.",1.0
14,"Botas...as botas apertadas são uma das maiores venturas da terra, porque, fazendo doer os pés, dão azo ao prazer de as descalçar.",1.0
12,A mentira é muita vezes tão involuntária como a respiração.,1.0
10,Está morto: podemos elogiá-lo à vontade.,1.0
8,"Não tive filhos, não transmiti a nenhuma criatura o legado de nossa miséria.",1.0
7,Não levante a espada sobre a cabeça de quem te pediu perdão.,1.0
4,Lágrimas não são argumentos.,1.0
3,O dinheiro não traz felicidade — para quem não sabe o que fazer com ele.,1.0
1,"Cada qual sabe amar a seu modo; o modo, pouco importa; o essencial é que saiba amar.",1.0
49,As ocasiões fazem as revoluções.,1.0
115,Esquece todos os poemas que fizeste. Que cada poema seja o número um.,1.0
50,O amor é o egoísmo duplicado.,1.0
53,Também a dor tem suas hipocrisias.,1.0
107,Esses padres conhecem mais pecados do que a gente...,1.0
102,"Não me ajeito com os padres, os críticos e os canudinhos de refresco: não há nada que substitua o sabor da comunicação direta.",1.0
100,"Democracia? É dar, a todos, o mesmo ponto de partida. Quanto ao ponto de chegada, isso depende de cada um.",1.0
99,Vale a pena viver - nem que seja para dizer que não vale a pena...,1.0
98,"Dupla delícia

O livro traz a vantagem de a gente poder estar só e ao mesmo tempo acompanhado.",1.0
95,Autodidata é um ignorante por conta própria.,1.0
94,Melancolia: Maneira romântica de ficar triste.,1.0
91,Sempre me senti isolado nessas reuniões sociais: o excesso de gente impede de ver as pessoas...,1.0
86,Um bom poema é aquele que nos dá a impressão de que está lendo a gente... e não a gente a ele!,1.0
84,Os verdadeiros analfabetos são os que aprenderam a ler e não leem.,1.0
82,O pior dos problemas da gente é que ninguém tem nada com isso.,1.0
81,"Poeminho do Contra

Todos esses que aí estão
Atravancando meu caminho,
Eles passarão...
Eu passarinho!",1.0
80,"Quando alguém pergunta a um autor o que este quis dizer, é porque um dos dois é burro.",1.0
79,Há noites que eu não posso dormir de remorso por tudo o que eu deixei de cometer.,1.0
78,O passado não reconhece o seu lugar: está sempre presente...,1.0
77,"DA DISCRIÇÃO

Não te abras com teu amigo
Que ele um outro amigo tem.
E o amigo do teu amigo
Possui amigos também...",1.0
73,"DA OBSERVAÇÃO

Não te irrites, por mais que te fizerem
Estuda, a frio, o coração alheio.
Farás, assim, do mal que eles te querem,
Teu mais amável e sutil recreio.",1.0
72,"A resposta certa, não importa nada: o essencial é que as perguntas estejam certas.",1.0
68,A saudade é o que faz as coisas pararem no tempo.,1.0
67,"Há 2 espécies de chatos: os chatos propriamente ditos e os amigos, que são os nossos chatos prediletos.",1.0
66,Tão bom morrer de amor! E continuar vivendo...,1.0
64,Críticos são sujeitos que têm mau hálito no pensamento.,1.0
63,"Nádegas é importantíssimo. Grave, porém, é o problema das saboneteiras. Uma mulher sem saboneteiras é como um rio sem pontes.",1.0
62,Com as lágrimas do tempo e a cal do meu dia eu fiz o cimento da minha poesia.,1.0
61,"Bom dia, amigo
Que a paz seja contigo
Eu vim somente dizer
Que eu te amo tanto
Que vou morrer
Amigo... adeus",1.0
59,"Amai, porque nada melhor para a saúde que um amor correspondido.",1.0
57,O amor é o rei dos moços e o tirano dos velhos.,1.0
56,"O destino, como todos os dramaturgos, não anuncia as peripécias nem o desfecho.",1.0
54,"Gosto dos epitáfios; eles são, entre a gente civilizada, uma expressão daquele pio e secreto egoísmo que induz o homem a arrancar à morte um farrapo ao menos da sombra que passou.",1.0
52,"De todas as coisas humanas, a única que tem o seu fim em si mesma é a arte.",1.0
181,"A grandeza de uma profissão é talvez, antes de tudo, unir os homens: não há senão um verdadeiro luxo e esse é o das relações humanas.",1.0
